   0.00004,   0.00000,   0.01276,   0.00000,   0.00002,   0.00169,   0.08264,   0.90285,   0.04583,   0.11034,   0.09711,   0.14907,   0.56043,   0.02982,   0.00729,   0.00011
   0.00000,   0.00001,   0.01382,   0.14381,   0.04441,   0.71425,   0.08360,   0.00011,   0.00021,   0.00000,   0.10706,   0.00099,   0.67541,   0.00000,   0.21632,   0.00000
   0.00000,   0.00013,   0.00501,   0.01671,   0.00020,   0.00466,   0.97139,   0.00191,   0.26167,   0.00199,   0.73634,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00046,   0.00196,   0.00002,   0.07096,   0.90347,   0.02313,   1.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.93407,   0.03852,   0.01547,   0.00003,   0.00000,   0.00000,   0.00000,   0.01191,   0.00003,   0.02862,   0.08532,   0.22180,   0.00116,   0.00092,   0.64882,   0.01333
   0.99039,   0.00960,   0.00001,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.02565,   0.00103,   0.97296,   0.00031,   0.00000,   0.00004,   0.00000,   0.00001
   0.99743,   0.00004,   0.00012,   0.00000,   0.00000,   0.00000,   0.00000,   0.00242,   0.31722,   0.00036,   0.40697,   0.27521,   0.00022,   0.00001,   0.00001,   0.00001
   0.00036,   0.00000,   0.00074,   0.00000,   0.00000,   0.00000,   0.00000,   0.99890,   0.00001,   0.00001,   0.99998,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00002,   0.12229,   0.35669,   0.47754,   0.00003,   0.00000,   0.00002,   0.04340,   0.00000,   0.00065,   0.99593,   0.00002,   0.00000,   0.00141,   0.00198,   0.00000
   0.00104,   0.00037,   0.00101,   0.00000,   0.00000,   0.99746,   0.00000,   0.00012,   0.02096,   0.00272,   0.00003,   0.00082,   0.00000,   0.23999,   0.73215,   0.00333
   0.00099,   0.00000,   0.16416,   0.00000,   0.00001,   0.00017,   0.01716,   0.81751,   0.10440,   0.00008,   0.47370,   0.18959,   0.22909,   0.00000,   0.00314,   0.00000
   0.00005,   0.98415,   0.00017,   0.00001,   0.00000,   0.00000,   0.01300,   0.00263,   0.00000,   0.00001,   0.00000,   0.00001,   0.00011,   0.02810,   0.96655,   0.00522
   0.32606,   0.00149,   0.00108,   0.00003,   0.00350,   0.00020,   0.09707,   0.57055,   0.20690,   0.16633,   0.00006,   0.07963,   0.49855,   0.04853,   0.00000,   0.00001
   0.00457,   0.06657,   0.00123,   0.00000,   0.00000,   0.92762,   0.00001,   0.00000,   0.00392,   0.00290,   0.00000,   0.00004,   0.00000,   0.90086,   0.09195,   0.00033
   0.43998,   0.54041,   0.01952,   0.00000,   0.00000,   0.00001,   0.00000,   0.00008,   0.31942,   0.62225,   0.00000,   0.00375,   0.00005,   0.05453,   0.00000,   0.00000
   0.00019,   0.98989,   0.00000,   0.00000,   0.00007,   0.00050,   0.00935,   0.00000,   0.01144,   0.00396,   0.00000,   0.00867,   0.67430,   0.30152,   0.00000,   0.00011
