   0.09143,   0.46846,   0.26630,   0.06232,   0.05891,   0.01790,   0.02358,   0.01109,   0.05015,   0.07054,   0.43490,   0.07415,   0.09953,   0.04052,   0.08665,   0.14354
   0.30451,   0.25806,   0.25150,   0.07870,   0.03003,   0.03289,   0.02683,   0.01749,   0.04229,   0.10524,   0.21939,   0.03495,   0.10492,   0.11941,   0.15659,   0.21722
   0.29827,   0.28971,   0.19678,   0.09885,   0.05548,   0.02085,   0.02967,   0.01039,   0.02339,   0.12921,   0.27087,   0.04063,   0.06534,   0.11172,   0.07705,   0.28179
   0.04729,   0.14273,   0.14127,   0.16363,   0.23305,   0.13138,   0.09338,   0.04728,   0.06415,   0.12163,   0.32267,   0.07819,   0.06333,   0.07183,   0.07871,   0.19947
   0.01595,   0.01556,   0.01959,   0.12024,   0.15998,   0.29857,   0.26162,   0.10849,   0.09222,   0.20412,   0.28877,   0.02735,   0.04590,   0.08816,   0.12483,   0.12864
   0.01025,   0.00347,   0.00973,   0.05670,   0.12222,   0.26614,   0.21232,   0.31917,   0.37831,   0.19091,   0.23814,   0.01770,   0.02745,   0.02112,   0.09115,   0.03521
   0.00935,   0.00722,   0.01109,   0.02561,   0.10351,   0.24916,   0.37096,   0.22311,   0.15895,   0.22542,   0.34303,   0.01583,   0.03319,   0.03257,   0.13532,   0.05570
   0.00254,   0.00238,   0.00173,   0.01030,   0.02896,   0.24093,   0.11359,   0.59956,   0.45506,   0.20373,   0.18803,   0.00876,   0.03455,   0.00937,   0.08709,   0.01342
   0.00261,   0.00525,   0.00139,   0.00510,   0.01317,   0.15265,   0.07229,   0.74754,   0.41600,   0.13346,   0.15387,   0.01995,   0.13349,   0.01078,   0.11325,   0.01921
   0.01036,   0.02196,   0.01008,   0.01350,   0.03153,   0.18134,   0.15910,   0.57213,   0.39061,   0.08100,   0.16998,   0.03543,   0.07446,   0.01261,   0.19451,   0.04140
   0.04459,   0.05542,   0.02682,   0.03280,   0.04832,   0.20035,   0.22942,   0.36227,   0.13528,   0.21305,   0.19558,   0.04033,   0.08023,   0.07151,   0.14427,   0.11974
   0.12464,   0.20895,   0.04645,   0.03596,   0.01696,   0.14511,   0.09461,   0.32731,   0.12012,   0.09149,   0.08835,   0.04922,   0.12067,   0.10416,   0.21642,   0.20956
   0.10788,   0.11283,   0.04351,   0.05702,   0.04333,   0.16174,   0.09021,   0.38348,   0.09758,   0.10352,   0.07048,   0.17799,   0.13249,   0.12466,   0.09194,   0.20134
   0.10330,   0.23686,   0.13654,   0.03967,   0.04969,   0.11539,   0.13375,   0.18480,   0.06746,   0.02005,   0.07827,   0.08703,   0.08920,   0.05527,   0.34903,   0.25369
   0.10543,   0.07574,   0.05406,   0.03141,   0.05448,   0.12185,   0.13687,   0.42015,   0.14970,   0.11182,   0.07702,   0.07230,   0.07976,   0.11558,   0.19643,   0.19739
   0.17858,   0.29589,   0.11803,   0.05974,   0.03415,   0.09033,   0.05796,   0.16532,   0.05929,   0.02415,   0.03100,   0.05591,   0.23324,   0.16318,   0.28780,   0.14543
