   0.68525,   0.00008,   0.00001,   0.01255,   0.00000,   0.00000,   0.00062,   0.00008,   0.00062,   0.00170,   0.01255,   0.25209,   0.03412,   0.00023,   0.00008,   0.00000
   0.00000,   0.11287,   0.00000,   0.00000,   0.00562,   0.00000,   0.00028,   0.00004,   0.00000,   0.04152,   0.00001,   0.00000,   0.00562,   0.83404,   0.00000,   0.00000
   0.00001,   0.00001,   0.11889,   0.00029,   0.00218,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00001,   0.00000,   0.87848,   0.00011,   0.00001,   0.00001
   0.00000,   0.00002,   0.00000,   0.04716,   0.00086,   0.00000,   0.00000,   0.00000,   0.00004,   0.00000,   0.00000,   0.00235,   0.00235,   0.00000,   0.94722,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   1.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.98173,   0.00000,   0.00000,   0.00000,   0.00000,   0.00012,   0.00004,   0.00000,   0.00000,   0.00012,   0.01798
   0.00034,   0.00001,   0.00000,   0.00000,   0.00000,   0.00000,   0.00034,   0.00000,   0.00000,   0.00000,   0.00005,   0.00000,   0.99928,   0.00000,   0.00000,   0.00000
   0.00001,   0.00159,   0.00008,   0.00159,   0.00003,   0.23670,   0.00159,   0.00434,   0.00000,   0.01178,   0.00001,   0.00000,   0.64341,   0.01178,   0.08708,   0.00000
   0.00000,   0.00000,   0.00012,   0.00089,   0.00089,   0.97683,   0.00000,   0.00000,   0.00242,   0.01789,   0.00000,   0.00089,   0.00002,   0.00004,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.26762,   0.00000,   0.00000,   0.00490,   0.72747,   0.00000,   0.00000
   0.00000,   0.00001,   0.00012,   0.00005,   0.00000,   0.99840,   0.00000,   0.00012,   0.00000,   0.00000,   0.00091,   0.00001,   0.00005,   0.00000,   0.00033,   0.00000
   0.00000,   0.00000,   0.00001,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00004,   0.00000,   0.96419,   0.01766,   0.01766,   0.00032,   0.00012
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.99999,   0.00001,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00033,   0.00000,   0.00000,   0.98169,   0.01798,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.99995,   0.00005,   0.00001,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00090,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00669,   0.00000,   0.00000,   0.99241
