  -7.96841,   6.95510,  -3.30726,  12.84567
 -15.46891,  -5.96996, -11.60781,  -6.04038
  -7.72274,  -6.77744,  -6.75978,  -9.58452
  -2.89340,  -0.63594,   0.54241,  -0.64010
