  17.02304,  -4.40092,  -2.73622,   9.71601
  -5.89747,  16.25739,   7.24246,   5.37580
  -0.17345,  13.53241,  16.18115,   4.31643
   5.14698,  -1.29507,   0.59121,  20.76514
