  -0.31615,   1.21910,  -0.07656,   0.82176,  -0.33558,   1.05457,  -0.06861,   0.70170,  -0.07834,   0.67309,  -0.42418,   0.58149,  -0.57850,   0.59213,  -0.89868,   0.63237,  -0.60702,   0.91438,  -0.41105,   0.85179,  -0.23505,  -0.79635,  -0.18631,   1.52801,  -0.49663,   1.41975,  -0.20629,  -0.10391,   0.20449,   0.90008,   0.18192,   0.86938,   0.44087,  -0.63659,   0.22769,   1.15895,  -0.44060,   0.84559,   0.74976,   1.18936,   0.09911,   0.33202,  -0.06389,   0.32485,  -0.66206,   1.39068,  -0.44321,   0.00914,   0.32120,  -1.11201,   0.42545,   0.24735,   0.47262,   1.07928,   0.06468,   0.40582,  -0.55348,  -0.30583,  -0.50087,   0.97090,  -0.22130,  -0.04967,   0.35149,   0.23063,  -0.08762,   1.06776,   0.18140,   0.53165,   0.06952,   0.54143,   0.32284,   1.52300,   0.03172,   0.47703,  -0.22739,   0.36373,  -0.70473,   0.45707,   0.17647,  -0.37961,  -0.22195,   0.03642,  -0.19484,   0.82638,   0.12508,   1.10658,   0.05874,  -0.02496,  -0.99196,   0.55968,   0.29379,   1.06591,   0.21195,  -0.30281,  -0.37275,  -0.27112,   0.10122,  -0.47115,  -0.16381,   0.25599,   0.30992,   0.30364,   0.26333,   0.14086,   0.57093,  -0.95269,   0.34931,  -0.90047,   0.14930,   0.04070,  -0.09760,   1.68781,  -0.35673,   0.12825,   0.10687,   0.40948,   0.43422,  -0.23261,  -0.02623,   0.22264,   0.00062,  -0.97569,  -0.10813,  -0.08068,   0.10583,   0.62233,  -0.33325,   0.59759
   0.85557,   1.07147,   0.59621,   0.85436,   0.85039,   0.86543,   0.23510,   1.26208,   0.12770,   1.13800,   0.33202,   0.83529,   0.44029,   0.85174,  -0.32062,   0.89892,  -0.43580,   0.73743,   0.13503,   2.13635,   0.24526,  -0.26372,  -0.00005,   1.35062,  -0.18741,   0.73995,  -0.05521,   0.84036,   0.31417,  -0.00755,  -0.12371,   2.28038,   0.42523,  -0.41003,  -0.39882,  -0.42667,  -0.66063,   1.73817,  -0.28017,   0.60911,  -0.34120,   0.75720,   0.38835,   2.40808,  -0.18750,   1.39702,   0.23510,   0.78641,  -0.53149,   0.65671,   0.19073,   0.13639,   0.04299,   0.81213,  -0.05462,   0.50194,  -0.00379,   1.11002,   0.21966,   0.37859,  -0.26115,   0.70245,   0.02077,   0.72407,  -0.91881,   0.98019,  -0.66643,   0.43234,   0.01601,   0.07512,  -0.06720,   0.42506,   0.80910,   1.97562,  -0.32361,  -0.48050,  -0.27173,   0.80007,  -0.30124,   1.00252,  -0.13700,   0.73542,   0.17602,   0.59976,   0.30486,   0.20636,   0.25283,   0.32403,  -0.57196,   0.65814,   0.73516,   0.06546,  -0.34040,  -0.11808,   0.02572,  -0.31652,  -0.34013,   1.58399,  -0.32010,   1.41809,  -0.15241,   2.01857,   0.08026,   0.95549,   0.31927,   0.14216,  -0.00648,  -0.28163,  -0.45356,   1.59296,  -0.15761,   0.33029,  -0.21782,  -0.12119,   0.36309,   1.96463,  -0.10318,   0.40519,  -0.08059,  -0.36743,  -0.27167,  -0.06018,   0.31379,   0.25255,  -0.05667,  -0.99963,   0.46818,  -0.74886
   0.53521,  -0.06864,   1.28603,  -0.32966,   0.95348,   0.26276,   0.42105,   0.32889,   0.44662,   0.91899,  -0.13065,   0.60816,   0.03287,   0.92240,  -0.11422,   0.64503,  -0.36768,   0.84373,  -0.63913,   0.29540,   0.30794,   0.57025,  -0.16848,   1.23197,   0.02337,   0.25559,  -0.07271,   0.77295,   0.32115,   1.38441,  -0.35800,   0.59727,   0.10991,   0.67785,  -0.67333,   0.33441,   0.11375,   1.39790,   0.01916,  -0.61516,   1.12795,   0.82994,  -0.25832,   0.82323,  -0.68191,   2.55544,  -0.15361,   0.83127,   0.54724,   0.26054,  -0.12105,   0.45215,   0.26575,   0.02180,   0.28138,  -0.82938,  -1.03009,   0.39989,   0.20324,   0.53302,  -0.14798,   1.77803,   0.25853,   0.40766,   0.04010,   1.79920,  -0.28581,   0.87439,  -0.30212,   1.03909,  -0.04480,   1.24950,  -0.24191,   1.83609,   0.25528,   1.30155,   0.01254,   2.06608,  -0.48272,   0.31727,   0.00026,   0.92082,   0.15494,   1.82212,   0.27654,   1.87136,  -0.22490,   0.50848,  -0.59423,   0.36938,   0.64993,   0.66665,   0.08474,   0.58777,   0.20982,   0.97109,   0.96785,   0.11597,   0.58041,   0.58039,  -0.20295,   0.78841,   0.57171,  -0.29658,  -0.13501,   0.94964,  -0.22685,  -0.01360,   0.33698,   0.47763,   0.00855,   1.02197,   0.11895,   0.69791,  -0.21867,   0.96984,   0.30131,   0.94798,  -0.60041,   0.93134,  -0.07640,   0.21347,   0.62208,   0.30755,   0.01507,   1.76056,   0.46302,   1.11466
  -0.10908,  -1.16971,   0.72003,  -0.06144,   0.72073,   0.17010,   1.50266,   0.22709,   0.69828,   0.26945,   0.67951,   0.55032,   0.26436,   0.91869,  -0.25131,   0.15576,   0.23883,   1.74500,   0.08839,   0.70493,   0.06025,   0.03862,  -0.39824,  -0.15554,  -0.16362,   0.31528,   0.05693,   1.97265,  -0.12846,   0.32980,  -0.32799,   0.98043,  -0.12466,  -0.05702,   0.03113,   1.37249,   0.30711,   1.30430,   1.01739,   0.09339,   0.05879,  -1.06419,   0.10860,  -0.64337,   0.05544,   1.26191,   0.50055,  -0.46674,  -0.33011,   1.46225,   0.02862,   0.49717,  -0.10833,  -0.18191,   0.43421,   0.93616,  -0.33894,  -0.46725,  -0.09896,   1.67354,   0.53214,   0.92131,  -0.61231,   0.54856,   0.32838,   0.20336,   0.27364,   2.09125,  -0.48494,   0.18389,   0.13097,   0.93239,  -0.51164,   0.21048,  -0.37857,  -0.09957,  -0.00952,  -0.19224,   0.25047,  -0.57525,   0.17587,   0.75755,   0.09649,   0.48413,   0.52907,   0.73929,  -0.31095,   0.81356,   0.05586,   0.35386,  -0.13771,   0.65366,  -0.68047,  -0.21851,  -0.13924,   0.28785,  -0.27673,   0.51433,  -0.17288,   0.06790,   0.18490,  -0.80942,   0.32851,   1.07047,  -0.21768,   0.85881,  -0.26821,  -0.54307,   0.80556,  -1.42400,  -0.42267,   1.11598,   0.17958,   1.01016,  -0.20429,  -0.58989,   0.49104,   0.95567,   0.31342,   1.35922,  -0.23506,   0.22302,   0.19544,   1.35411,   0.16063,   1.92466,  -0.30052,   1.53502
  -0.88688,  -1.08912,  -0.12011,  -0.85658,   0.70870,  -0.38416,   1.21578,  -0.26727,   0.27356,   0.44344,   0.18113,   0.35061,   0.37833,   0.44850,  -0.11838,   0.41414,  -0.19139,   0.30759,  -0.20481,   1.18189,  -0.11233,   1.90056,  -0.53552,   0.49737,   0.97764,   0.28258,  -0.28760,   1.03535,   0.03782,  -0.37706,  -0.12160,   0.34599,  -0.02097,   1.10528,   0.02753,   1.26259,   0.06149,  -0.89634,  -0.56909,   0.67387,  -0.24233,   0.13090,  -0.67124,   0.84505,   0.36494,   2.67141,  -0.33974,   1.86113,  -0.50432,   0.45606,   0.89935,   0.61254,  -0.12037,  -0.99368,  -0.51957,   1.02601,   0.35032,   0.34224,  -0.78682,   0.94402,   0.46280,   0.25076,  -0.79849,   1.01488,   0.66922,   0.69953,   0.30048,   0.58701,  -0.14653,  -0.16463,  -0.52931,  -0.30192,   0.07972,   0.97305,   0.29992,   1.74686,   0.36965,  -0.31336,  -0.11924,   0.23052,   0.54037,   0.14865,   0.40657,   0.61998,   0.35068,   1.41484,  -0.18008,   0.74605,   0.20987,   0.61978,  -0.11028,  -0.02404,   0.60069,  -0.10296,  -0.02285,   1.34903,  -0.48578,   1.17479,  -0.46764,   0.50130,  -0.33746,   1.16502,   0.29437,   1.27548,   0.00206,   1.11744,  -0.09171,   0.55344,  -0.08381,   0.32197,  -0.14545,   0.22400,   0.22636,  -0.44741,  -0.12356,  -0.73931,   0.74697,   0.51562,   0.14250,   1.33487,   0.43603,   0.40204,  -0.17121,   0.84115,   0.52936,   0.30217,  -0.37576,   2.45535
  -1.43911,  -0.53633,  -1.31697,  -0.75323,  -0.07446,  -0.56060,   0.65495,  -0.17921,   0.68459,   0.28225,   0.91572,   0.48551,   0.10976,   0.64522,   0.34736,   0.65184,   0.06592,  -0.04393,   0.29658,   0.12519,   0.19943,   0.97472,   0.06603,  -0.63563,   0.41638,  -0.08857,   0.68443,   1.46014,  -0.32567,   0.36524,   1.16019,   0.22456,   1.03757,   0.51837,   0.04863,   0.60465,  -0.01860,  -0.36990,   0.42252,   0.92055,  -0.08346,   0.26657,   0.05321,  -0.46627,   0.06081,   0.29731,  -0.55788,  -0.14423,  -0.11384,   1.03280,  -0.37273,   1.46108,  -0.06560,   0.81563,  -0.23711,  -0.79893,   0.38332,   0.88385,  -0.01478,   0.41876,   0.30413,  -0.67469,  -0.28596,   0.06749,   0.16737,   0.84467,   0.28277,   1.39267,   0.19135,  -0.03746,  -0.13275,   0.86631,  -0.18960,   0.17553,  -0.48759,   1.35554,  -0.49342,   1.26785,  -0.25402,   2.08619,   0.42927,   0.51891,  -0.62290,   0.21210,  -0.32910,   2.10898,  -0.03341,   1.39471,   0.38422,   0.01141,  -0.80801,   0.84021,  -0.33761,  -0.62240,   0.01675,   0.33871,  -0.54039,   0.63969,   0.06701,   1.10864,   0.17519,   0.65138,   0.54307,   0.62904,   0.00546,   1.18344,   0.18213,  -0.03460,  -0.29001,  -0.34611,   0.02762,   0.38420,   0.50723,  -0.31419,  -0.03056,   0.46104,   0.30122,   0.93780,  -0.21654,   2.23959,   0.78256,  -0.69554,  -0.37500,   0.82551,  -0.33162,  -0.18338,  -0.39613,   0.29429
  -1.10008,   0.61658,  -1.13329,  -1.10029,   0.15532,  -1.02721,   0.72629,  -0.94260,   0.73791,   0.36157,   0.42245,   0.56438,   0.36129,   1.17184,   1.40443,   1.11440,  -0.70413,   0.93106,  -0.20433,   0.83767,  -0.07624,   1.18404,  -0.33593,   1.33471,  -0.13760,   1.93705,  -0.34393,   1.09337,   0.61658,   1.00536,   0.34725,   0.67781,   0.01843,   0.91069,  -0.39809,   1.40641,  -0.47762,   1.57417,  -0.36548,   0.66562,  -0.17697,   1.50830,  -0.47129,   0.71536,  -0.63050,   1.61209,   0.06518,  -0.00963,  -0.35652,   0.56447,   0.02035,   1.86864,   0.23041,   0.57698,  -0.43388,   0.92906,   0.25431,   0.05545,   0.08357,   0.32487,  -0.50926,   1.91207,  -0.59413,   1.01879,  -0.00315,   1.69769,  -0.26867,   1.86837,   0.45732,   0.40083,  -0.00109,   1.36434,   0.02338,   1.32647,   0.45341,   2.08522,  -0.28899,   0.89327,  -0.36592,   1.33973,   0.03785,   2.09432,  -0.02079,   1.25741,  -0.13914,   1.24082,  -0.18192,   0.69017,   0.09352,   1.52283,   0.32694,   0.85414,   0.19147,   1.68138,   0.16854,   0.35522,   0.42913,   1.61675,   0.21872,   0.57768,  -0.39288,   1.18770,   0.37611,   0.94141,   0.47321,   0.78916,  -0.61587,   0.87793,   0.52228,   0.34207,  -0.77039,   0.83866,   0.30153,   2.05000,   0.10091,   1.67429,  -0.18244,   1.11400,   0.46042,   0.59638,  -0.25389,   0.44380,   0.13148,   1.36418,  -0.37052,   1.35706,   0.53748,   0.83217
   0.40240,   1.21504,  -0.30390,  -0.41466,  -0.95016,  -0.55153,   0.61393,  -0.48684,   0.56893,   0.26151,   0.67488,   0.20245,   1.27081,   0.68675,   0.35997,   1.28098,   0.27811,   1.08004,   0.46522,   0.55384,   0.29749,   0.37383,   0.49359,   1.02099,   0.05419,   0.63527,  -0.06598,   0.93065,  -0.50343,   0.65215,   0.02627,   0.91743,   0.30739,   1.07309,  -0.18215,   0.93462,   0.16973,   0.92434,   0.20657,   0.99974,   0.14149,   1.10417,   0.31246,   1.34088,  -0.05810,   1.00768,  -0.23797,   1.49607,   0.22686,   1.28525,  -0.34452,   1.29256,   0.28126,   0.91033,   0.16116,   0.49607,   0.56112,   0.91249,   0.30270,   0.92571,   0.04140,   0.75298,  -0.05930,   1.37425,  -0.00167,   0.58161,  -0.10426,   0.82578,   0.11857,   0.97847,   0.50913,   0.99417,  -0.61142,   0.76361,  -0.28849,   1.31976,  -0.01271,   0.60026,   0.26499,   0.48421,  -0.31678,   1.18275,   0.29590,   1.16296,  -0.04519,   1.12087,  -0.08117,   0.54724,   0.00159,   0.37858,  -0.25922,   1.00361,  -0.01959,   1.29804,   0.35792,   0.62377,   0.08959,   0.76546,   0.00417,   0.32272,  -0.33600,   0.79582,   0.48132,   0.59275,   0.18262,   0.84324,  -0.20639,   0.56578,   0.11104,   1.00381,  -0.04962,   0.39874,   0.08351,   1.23218,   0.21241,   0.65247,  -0.23240,   0.69775,   0.16983,   1.12963,   0.38239,   1.02457,   0.09021,   1.05682,   0.12209,   0.92722,   0.12457,   0.89298
   0.86691,   0.99233,  -0.42757,   0.60533,  -1.06243,  -0.80925,  -0.46426,  -1.46414,   0.16944,  -0.67571,   0.44491,  -0.26118,   0.86069,   0.01083,   0.08865,   0.08523,   0.32761,  -0.01056,   0.16451,   0.46700,   0.38245,  -0.40636,  -0.19441,   0.02063,   0.04275,   0.97029,  -0.34094,   1.49140,   0.05936,   0.20699,   0.54236,   0.31558,   0.03052,   0.58373,  -0.15811,   1.50974,   0.07734,  -0.06080,   0.22207,   0.61021,   0.32048,   0.18294,   0.11957,   0.44350,  -0.00689,   0.10235,  -1.02054,  -0.35165,   0.25948,  -0.86882,   0.48594,   0.51784,   0.30295,   1.62599,   0.21329,   0.60643,  -0.42854,   0.56539,  -0.55929,   1.38861,  -0.31253,   1.05300,  -0.54801,   0.15560,  -0.31209,   0.08707,   0.38388,   0.15636,   0.87690,   0.56898,   0.29586,   0.15192,  -0.09740,  -1.04137,   0.19796,   0.25186,  -0.28030,   0.49998,   0.13412,   0.03174,  -0.21258,  -0.24965,  -0.04983,   0.37007,  -0.08162,   2.49726,  -0.46634,   2.10789,  -0.22277,   0.42004,   0.17257,   0.07755,   0.10498,   0.35672,   0.32568,   0.45145,   0.02896,  -0.85964,   0.14337,  -0.42501,  -0.28186,   1.21113,  -0.11544,  -0.51312,   0.06624,  -0.19855,   0.12940,   0.79308,  -0.38520,   0.63627,  -0.28311,   0.11596,   0.32440,   0.77209,   0.17043,   0.29959,   0.41436,   0.52783,  -0.48156,   0.39605,   0.57331,  -0.91602,  -0.05187,  -0.22539,   0.14415,   0.83800,  -0.06831,   0.04841
   0.33336,  -0.11949,   0.45696,   0.52251,  -1.15079,  -0.35602,  -0.51356,  -1.12235,  -0.07807,  -1.12374,   0.32119,  -0.76790,   0.88881,  -0.78126,   0.65883,   0.80617,   0.50436,   0.01005,   0.75807,   0.63362,  -0.17675,   0.07243,   0.23955,   0.62048,  -0.32172,   0.62660,  -0.14509,   1.00074,  -0.14890,   0.65003,   0.85759,   0.67575,   0.02889,  -0.48184,   0.83723,   1.57234,   0.26677,   1.20003,   0.85758,   0.77039,  -0.24712,   0.53070,  -0.04487,  -0.23137,   0.00279,   1.14764,   0.19483,   0.70175,   0.36279,  -0.15224,  -0.00997,   0.50495,  -0.11950,   0.53336,  -0.05474,  -0.68742,  -0.03480,   1.28600,  -0.57653,  -0.04344,   0.72257,  -0.75632,  -0.01487,   1.79406,   0.02473,   0.77678,   0.31813,   0.73628,   0.17357,   1.75739,   0.19864,   0.70685,   0.08144,   0.42045,   0.30360,   0.91790,  -0.54310,  -0.16428,   0.23800,   0.94883,   0.28253,  -0.97846,   0.13027,   0.66087,  -0.16214,   0.72200,   0.11835,   0.85760,   0.02645,   0.49098,  -0.21610,   0.79379,  -0.04031,   0.25448,  -0.19745,  -0.74944,   0.17514,   1.11454,   0.06752,   1.69188,  -0.63039,   0.55532,   0.41555,   1.54812,   0.51202,   1.08177,  -0.20234,  -0.05086,   0.73249,   0.02725,  -0.15237,   1.22835,   0.02179,   1.42035,  -0.29642,   0.14758,   0.20928,  -1.85430,   0.07704,  -0.16982,   0.28825,  -0.76843,  -0.70177,   0.09912,  -0.21151,   0.17006,   0.20340,  -0.17482
