   4.27797,   8.95270,  -1.79583,  10.36597
 -14.98916,   1.20903, -10.99089,  -6.52260
  -7.72808,  -2.84250,  -3.25015,  -2.73328
  11.03973,   1.54088,  -0.06470,  10.25596
