   0.00000,   0.00000,   0.00000,   0.00000,   1.00000,   0.00000,   0.00000,   0.00000,   0.64447,   0.00000,   0.25939,   0.00408,   0.08944,   0.00013,   0.00245,   0.00003
   0.96252,   0.00000,   0.01018,   0.00000,   0.00006,   0.02524,   0.00014,   0.00186,   0.51093,   0.00334,   0.00000,   0.00006,   0.00013,   0.48092,   0.00288,   0.00174
   0.26902,   0.00016,   0.00000,   0.00007,   0.03019,   0.52843,   0.00216,   0.16998,   0.92748,   0.05383,   0.00000,   0.00000,   0.00000,   0.01869,   0.00000,   0.00001
   0.00000,   0.00000,   0.00000,   0.00000,   0.00025,   0.01365,   0.00483,   0.98127,   0.97520,   0.02220,   0.00000,   0.00000,   0.00003,   0.00244,   0.00013,   0.00000
   0.99990,   0.00000,   0.00007,   0.00003,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00002,   0.00000,   0.04722,   0.00000,   0.09907,   0.55639,   0.29729
   0.00000,   0.00000,   0.00000,   0.50770,   0.49095,   0.00119,   0.00000,   0.00016,   0.00000,   0.00006,   0.01158,   0.00041,   0.96596,   0.00441,   0.00493,   0.01266
   0.00000,   0.00000,   0.00000,   0.02898,   0.86076,   0.10268,   0.00302,   0.00456,   0.02474,   0.00006,   0.00000,   0.00322,   0.75656,   0.02689,   0.00073,   0.18780
   0.00000,   0.00000,   0.00000,   0.00000,   0.00037,   0.73418,   0.00399,   0.26146,   0.00410,   0.00004,   0.00060,   0.27140,   0.33847,   0.02914,   0.34807,   0.00819
   0.00000,   0.00000,   0.00000,   0.00000,   0.39096,   0.60897,   0.00000,   0.00006,   0.00000,   0.00000,   0.00000,   0.00008,   0.88931,   0.00000,   0.02047,   0.09015
   0.00000,   0.00000,   0.00000,   0.00000,   0.93322,   0.06677,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.79806,   0.18896,   0.00000,   0.00355,   0.00942
   0.00000,   0.00000,   0.00000,   0.00000,   0.00006,   0.00501,   0.00000,   0.99494,   0.00011,   0.00000,   0.00842,   0.59292,   0.39840,   0.00000,   0.00011,   0.00003
   0.00001,   0.00000,   0.00000,   0.00048,   0.99719,   0.00232,   0.00000,   0.00000,   0.00001,   0.00613,   0.00003,   0.08095,   0.84602,   0.06493,   0.00088,   0.00104
   0.00000,   0.00000,   0.00000,   0.00009,   0.50622,   0.49055,   0.00003,   0.00312,   0.16625,   0.00000,   0.18036,   0.39845,   0.25493,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00002,   0.94282,   0.05717,   0.00000,   0.00000,   0.00023,   0.00000,   0.00020,   0.38393,   0.60293,   0.00000,   0.00008,   0.01263
   0.01417,   0.00176,   0.00000,   0.00000,   0.00400,   0.97935,   0.00000,   0.00072,   0.91898,   0.07665,   0.00069,   0.00005,   0.00180,   0.00005,   0.00000,   0.00178
   0.00319,   0.00000,   0.00000,   0.00331,   0.99349,   0.00000,   0.00000,   0.00001,   0.00006,   0.00219,   0.15942,   0.03902,   0.79875,   0.00036,   0.00001,   0.00019
