   2.44326,   1.71129,   7.17985,   0.69316,  -2.71297,   4.20022,   0.58843,  -9.64636,   1.73583,   4.34764,   7.30681,  -5.12824,  -5.64882,  -5.05021,   4.07440,   4.02828,  -6.63967,   2.70747,   0.32485,   6.32391,  10.59032,   7.15074,   7.92414,   4.18804,  -5.90546,  -2.41820,   2.48450,   2.71628,  -4.72152,   2.33296,   1.41886,   2.50438,  -1.00566,   4.42478,   2.21909,   3.14363,   0.43643,  -1.69384,   1.91060,   2.63526,   1.22325,  -3.40435, -13.03466,  -4.42000,   2.87937,  -1.06631,   1.50513,   2.87595,   4.22660,  -1.69424,  -3.44451,   4.47090,   0.78438,  -3.46066,  -4.39814,  -1.82222,   8.01339,  -1.32035,  -1.11809,   4.71856,   4.16799,   1.70042,   1.82203,  -5.45366,   0.59347,   0.13644,   8.06004,  -0.20028,   3.15058,   1.74720,  -3.41332,   5.29380,   1.99717,  -8.67056,  -1.03482,   0.40953,  -6.71776,  -1.62177,   4.93481,  -3.98797, -12.19966,  -3.89238,  -0.84891,   3.16359,   1.63845,   1.78731,   2.41916,   3.00465,   2.37319,  -3.22757,   1.39091,  -9.50888,   9.94079,   5.25014,  -0.74914,   5.24096,   4.11549,  -8.42804,  -2.15101,  -3.63484,  -2.56586,   3.56825,   1.01652,   3.96745,   3.34975,  -0.82878,  -2.55280,  10.07258,  -5.08330,   0.83281,  -5.46757,  -3.11868,   3.73076,   7.74235,   4.04135,   4.04030,  -1.58782,   4.24046,  -1.51782,   1.08462,   1.76195,  -4.06365,   6.34867,  -1.17972,   1.36083,   4.37888,   1.08713,   4.95935
   2.44326,   1.71129,   7.17985,   0.69316,  -2.71297,   4.20022,   0.58843,  -9.64636,   1.73583,   4.34764,   7.30681,  -5.12824,  -5.64882,  -5.05021,   4.07440,   4.02828,  -6.63967,   2.70747,   0.32485,   6.32391,  10.59032,   7.15074,   7.92414,   4.18804,  -5.90546,  -2.41820,   2.48450,   2.71628,  -4.72152,   2.33296,   1.41886,   2.50438,  -1.00566,   4.42478,   2.21909,   3.14363,   0.43643,  -1.69384,   1.91060,   2.63526,   1.22325,  -3.40435, -13.03466,  -4.42000,   2.87937,  -1.06631,   1.50513,   2.87595,   4.22660,  -1.69424,  -3.44451,   4.47090,   0.78438,  -3.46066,  -4.39814,  -1.82222,   8.01339,  -1.32035,  -1.11809,   4.71856,   4.16799,   1.70042,   1.82203,  -5.45366,   0.59347,   0.13644,   8.06004,  -0.20028,   3.15058,   1.74720,  -3.41332,   5.29380,   1.99717,  -8.67056,  -1.03482,   0.40953,  -6.71776,  -1.62177,   4.93481,  -3.98797, -12.19966,  -3.89238,  -0.84891,   3.16359,   1.63845,   1.78731,   2.41916,   3.00465,   2.37319,  -3.22757,   1.39091,  -9.50888,   9.94079,   5.25014,  -0.74914,   5.24096,   4.11549,  -8.42804,  -2.15101,  -3.63484,  -2.56586,   3.56825,   1.01652,   3.96745,   3.34975,  -0.82878,  -2.55280,  10.07258,  -5.08330,   0.83281,  -5.46757,  -3.11868,   3.73076,   7.74235,   4.04135,   4.04030,  -1.58782,   4.24046,  -1.51782,   1.08462,   1.76195,  -4.06365,   6.34867,  -1.17972,   1.36083,   4.37888,   1.08713,   4.95935
   2.44326,   1.71129,   7.17985,   0.69316,  -2.71297,   4.20022,   0.58843,  -9.64636,   1.73583,   4.34764,   7.30681,  -5.12824,  -5.64882,  -5.05021,   4.07440,   4.02828,  -6.63967,   2.70747,   0.32485,   6.32391,  10.59032,   7.15074,   7.92414,   4.18804,  -5.90546,  -2.41820,   2.48450,   2.71628,  -4.72152,   2.33296,   1.41886,   2.50438,  -1.00566,   4.42478,   2.21909,   3.14363,   0.43643,  -1.69384,   1.91060,   2.63526,   1.22325,  -3.40435, -13.03466,  -4.42000,   2.87937,  -1.06631,   1.50513,   2.87595,   4.22660,  -1.69424,  -3.44451,   4.47090,   0.78438,  -3.46066,  -4.39814,  -1.82222,   8.01339,  -1.32035,  -1.11809,   4.71856,   4.16799,   1.70042,   1.82203,  -5.45366,   0.59347,   0.13644,   8.06004,  -0.20028,   3.15058,   1.74720,  -3.41332,   5.29380,   1.99717,  -8.67056,  -1.03482,   0.40953,  -6.71776,  -1.62177,   4.93481,  -3.98797, -12.19966,  -3.89238,  -0.84891,   3.16359,   1.63845,   1.78731,   2.41916,   3.00465,   2.37319,  -3.22757,   1.39091,  -9.50888,   9.94079,   5.25014,  -0.74914,   5.24096,   4.11549,  -8.42804,  -2.15101,  -3.63484,  -2.56586,   3.56825,   1.01652,   3.96745,   3.34975,  -0.82878,  -2.55280,  10.07258,  -5.08330,   0.83281,  -5.46757,  -3.11868,   3.73076,   7.74235,   4.04135,   4.04030,  -1.58782,   4.24046,  -1.51782,   1.08462,   1.76195,  -4.06365,   6.34867,  -1.17972,   1.36083,   4.37888,   1.08713,   4.95935
   2.44326,   1.71129,   7.17985,   0.69316,  -2.71297,   4.20022,   0.58843,  -9.64636,   1.73583,   4.34764,   7.30681,  -5.12824,  -5.64882,  -5.05021,   4.07440,   4.02828,  -6.63967,   2.70747,   0.32485,   6.32391,  10.59032,   7.15074,   7.92414,   4.18804,  -5.90546,  -2.41820,   2.48450,   2.71628,  -4.72152,   2.33296,   1.41886,   2.50438,  -1.00566,   4.42478,   2.21909,   3.14363,   0.43643,  -1.69384,   1.91060,   2.63526,   1.22325,  -3.40435, -13.03466,  -4.42000,   2.87937,  -1.06631,   1.50513,   2.87595,   4.22660,  -1.69424,  -3.44451,   4.47090,   0.78438,  -3.46066,  -4.39814,  -1.82222,   8.01339,  -1.32035,  -1.11809,   4.71856,   4.16799,   1.70042,   1.82203,  -5.45366,   0.59347,   0.13644,   8.06004,  -0.20028,   3.15058,   1.74720,  -3.41332,   5.29380,   1.99717,  -8.67056,  -1.03482,   0.40953,  -6.71776,  -1.62177,   4.93481,  -3.98797, -12.19966,  -3.89238,  -0.84891,   3.16359,   1.63845,   1.78731,   2.41916,   3.00465,   2.37319,  -3.22757,   1.39091,  -9.50888,   9.94079,   5.25014,  -0.74914,   5.24096,   4.11549,  -8.42804,  -2.15101,  -3.63484,  -2.56586,   3.56825,   1.01652,   3.96745,   3.34975,  -0.82878,  -2.55280,  10.07258,  -5.08330,   0.83281,  -5.46757,  -3.11868,   3.73076,   7.74235,   4.04135,   4.04030,  -1.58782,   4.24046,  -1.51782,   1.08462,   1.76195,  -4.06365,   6.34867,  -1.17972,   1.36083,   4.37888,   1.08713,   4.95935
   2.44326,   1.71129,   7.17985,   0.69316,  -2.71297,   4.20022,   0.58843,  -9.64636,   1.73583,   4.34764,   7.30681,  -5.12824,  -5.64882,  -5.05021,   4.07440,   4.02828,  -6.63967,   2.70747,   0.32485,   6.32391,  10.59032,   7.15074,   7.92414,   4.18804,  -5.90546,  -2.41820,   2.48450,   2.71628,  -4.72152,   2.33296,   1.41886,   2.50438,  -1.00566,   4.42478,   2.21909,   3.14363,   0.43643,  -1.69384,   1.91060,   2.63526,   1.22325,  -3.40435, -13.03466,  -4.42000,   2.87937,  -1.06631,   1.50513,   2.87595,   4.22660,  -1.69424,  -3.44451,   4.47090,   0.78438,  -3.46066,  -4.39814,  -1.82222,   8.01339,  -1.32035,  -1.11809,   4.71856,   4.16799,   1.70042,   1.82203,  -5.45366,   0.59347,   0.13644,   8.06004,  -0.20028,   3.15058,   1.74720,  -3.41332,   5.29380,   1.99717,  -8.67056,  -1.03482,   0.40953,  -6.71776,  -1.62177,   4.93481,  -3.98797, -12.19966,  -3.89238,  -0.84891,   3.16359,   1.63845,   1.78731,   2.41916,   3.00465,   2.37319,  -3.22757,   1.39091,  -9.50888,   9.94079,   5.25014,  -0.74914,   5.24096,   4.11549,  -8.42804,  -2.15101,  -3.63484,  -2.56586,   3.56825,   1.01652,   3.96745,   3.34975,  -0.82878,  -2.55280,  10.07258,  -5.08330,   0.83281,  -5.46757,  -3.11868,   3.73076,   7.74235,   4.04135,   4.04030,  -1.58782,   4.24046,  -1.51782,   1.08462,   1.76195,  -4.06365,   6.34867,  -1.17972,   1.36083,   4.37888,   1.08713,   4.95935
   2.44326,   1.71129,   7.17985,   0.69316,  -2.71297,   4.20022,   0.58843,  -9.64636,   1.73583,   4.34764,   7.30681,  -5.12824,  -5.64882,  -5.05021,   4.07440,   4.02828,  -6.63967,   2.70747,   0.32485,   6.32391,  10.59032,   7.15074,   7.92414,   4.18804,  -5.90546,  -2.41820,   2.48450,   2.71628,  -4.72152,   2.33296,   1.41886,   2.50438,  -1.00566,   4.42478,   2.21909,   3.14363,   0.43643,  -1.69384,   1.91060,   2.63526,   1.22325,  -3.40435, -13.03466,  -4.42000,   2.87937,  -1.06631,   1.50513,   2.87595,   4.22660,  -1.69424,  -3.44451,   4.47090,   0.78438,  -3.46066,  -4.39814,  -1.82222,   8.01339,  -1.32035,  -1.11809,   4.71856,   4.16799,   1.70042,   1.82203,  -5.45366,   0.59347,   0.13644,   8.06004,  -0.20028,   3.15058,   1.74720,  -3.41332,   5.29380,   1.99717,  -8.67056,  -1.03482,   0.40953,  -6.71776,  -1.62177,   4.93481,  -3.98797, -12.19966,  -3.89238,  -0.84891,   3.16359,   1.63845,   1.78731,   2.41916,   3.00465,   2.37319,  -3.22757,   1.39091,  -9.50888,   9.94079,   5.25014,  -0.74914,   5.24096,   4.11549,  -8.42804,  -2.15101,  -3.63484,  -2.56586,   3.56825,   1.01652,   3.96745,   3.34975,  -0.82878,  -2.55280,  10.07258,  -5.08330,   0.83281,  -5.46757,  -3.11868,   3.73076,   7.74235,   4.04135,   4.04030,  -1.58782,   4.24046,  -1.51782,   1.08462,   1.76195,  -4.06365,   6.34867,  -1.17972,   1.36083,   4.37888,   1.08713,   4.95935
   2.44326,   1.71129,   7.17985,   0.69316,  -2.71297,   4.20022,   0.58843,  -9.64636,   1.73583,   4.34764,   7.30681,  -5.12824,  -5.64882,  -5.05021,   4.07440,   4.02828,  -6.63967,   2.70747,   0.32485,   6.32391,  10.59032,   7.15074,   7.92414,   4.18804,  -5.90546,  -2.41820,   2.48450,   2.71628,  -4.72152,   2.33296,   1.41886,   2.50438,  -1.00566,   4.42478,   2.21909,   3.14363,   0.43643,  -1.69384,   1.91060,   2.63526,   1.22325,  -3.40435, -13.03466,  -4.42000,   2.87937,  -1.06631,   1.50513,   2.87595,   4.22660,  -1.69424,  -3.44451,   4.47090,   0.78438,  -3.46066,  -4.39814,  -1.82222,   8.01339,  -1.32035,  -1.11809,   4.71856,   4.16799,   1.70042,   1.82203,  -5.45366,   0.59347,   0.13644,   8.06004,  -0.20028,   3.15058,   1.74720,  -3.41332,   5.29380,   1.99717,  -8.67056,  -1.03482,   0.40953,  -6.71776,  -1.62177,   4.93481,  -3.98797, -12.19966,  -3.89238,  -0.84891,   3.16359,   1.63845,   1.78731,   2.41916,   3.00465,   2.37319,  -3.22757,   1.39091,  -9.50888,   9.94079,   5.25014,  -0.74914,   5.24096,   4.11549,  -8.42804,  -2.15101,  -3.63484,  -2.56586,   3.56825,   1.01652,   3.96745,   3.34975,  -0.82878,  -2.55280,  10.07258,  -5.08330,   0.83281,  -5.46757,  -3.11868,   3.73076,   7.74235,   4.04135,   4.04030,  -1.58782,   4.24046,  -1.51782,   1.08462,   1.76195,  -4.06365,   6.34867,  -1.17972,   1.36083,   4.37888,   1.08713,   4.95935
   2.44326,   1.71129,   7.17985,   0.69316,  -2.71297,   4.20022,   0.58843,  -9.64636,   1.73583,   4.34764,   7.30681,  -5.12824,  -5.64882,  -5.05021,   4.07440,   4.02828,  -6.63967,   2.70747,   0.32485,   6.32391,  10.59032,   7.15074,   7.92414,   4.18804,  -5.90546,  -2.41820,   2.48450,   2.71628,  -4.72152,   2.33296,   1.41886,   2.50438,  -1.00566,   4.42478,   2.21909,   3.14363,   0.43643,  -1.69384,   1.91060,   2.63526,   1.22325,  -3.40435, -13.03466,  -4.42000,   2.87937,  -1.06631,   1.50513,   2.87595,   4.22660,  -1.69424,  -3.44451,   4.47090,   0.78438,  -3.46066,  -4.39814,  -1.82222,   8.01339,  -1.32035,  -1.11809,   4.71856,   4.16799,   1.70042,   1.82203,  -5.45366,   0.59347,   0.13644,   8.06004,  -0.20028,   3.15058,   1.74720,  -3.41332,   5.29380,   1.99717,  -8.67056,  -1.03482,   0.40953,  -6.71776,  -1.62177,   4.93481,  -3.98797, -12.19966,  -3.89238,  -0.84891,   3.16359,   1.63845,   1.78731,   2.41916,   3.00465,   2.37319,  -3.22757,   1.39091,  -9.50888,   9.94079,   5.25014,  -0.74914,   5.24096,   4.11549,  -8.42804,  -2.15101,  -3.63484,  -2.56586,   3.56825,   1.01652,   3.96745,   3.34975,  -0.82878,  -2.55280,  10.07258,  -5.08330,   0.83281,  -5.46757,  -3.11868,   3.73076,   7.74235,   4.04135,   4.04030,  -1.58782,   4.24046,  -1.51782,   1.08462,   1.76195,  -4.06365,   6.34867,  -1.17972,   1.36083,   4.37888,   1.08713,   4.95935
   2.44326,   1.71129,   7.17985,   0.69316,  -2.71297,   4.20022,   0.58843,  -9.64636,   1.73583,   4.34764,   7.30681,  -5.12824,  -5.64882,  -5.05021,   4.07440,   4.02828,  -6.63967,   2.70747,   0.32485,   6.32391,  10.59032,   7.15074,   7.92414,   4.18804,  -5.90546,  -2.41820,   2.48450,   2.71628,  -4.72152,   2.33296,   1.41886,   2.50438,  -1.00566,   4.42478,   2.21909,   3.14363,   0.43643,  -1.69384,   1.91060,   2.63526,   1.22325,  -3.40435, -13.03466,  -4.42000,   2.87937,  -1.06631,   1.50513,   2.87595,   4.22660,  -1.69424,  -3.44451,   4.47090,   0.78438,  -3.46066,  -4.39814,  -1.82222,   8.01339,  -1.32035,  -1.11809,   4.71856,   4.16799,   1.70042,   1.82203,  -5.45366,   0.59347,   0.13644,   8.06004,  -0.20028,   3.15058,   1.74720,  -3.41332,   5.29380,   1.99717,  -8.67056,  -1.03482,   0.40953,  -6.71776,  -1.62177,   4.93481,  -3.98797, -12.19966,  -3.89238,  -0.84891,   3.16359,   1.63845,   1.78731,   2.41916,   3.00465,   2.37319,  -3.22757,   1.39091,  -9.50888,   9.94079,   5.25014,  -0.74914,   5.24096,   4.11549,  -8.42804,  -2.15101,  -3.63484,  -2.56586,   3.56825,   1.01652,   3.96745,   3.34975,  -0.82878,  -2.55280,  10.07258,  -5.08330,   0.83281,  -5.46757,  -3.11868,   3.73076,   7.74235,   4.04135,   4.04030,  -1.58782,   4.24046,  -1.51782,   1.08462,   1.76195,  -4.06365,   6.34867,  -1.17972,   1.36083,   4.37888,   1.08713,   4.95935
   2.44326,   1.71129,   7.17985,   0.69316,  -2.71297,   4.20022,   0.58843,  -9.64636,   1.73583,   4.34764,   7.30681,  -5.12824,  -5.64882,  -5.05021,   4.07440,   4.02828,  -6.63967,   2.70747,   0.32485,   6.32391,  10.59032,   7.15074,   7.92414,   4.18804,  -5.90546,  -2.41820,   2.48450,   2.71628,  -4.72152,   2.33296,   1.41886,   2.50438,  -1.00566,   4.42478,   2.21909,   3.14363,   0.43643,  -1.69384,   1.91060,   2.63526,   1.22325,  -3.40435, -13.03466,  -4.42000,   2.87937,  -1.06631,   1.50513,   2.87595,   4.22660,  -1.69424,  -3.44451,   4.47090,   0.78438,  -3.46066,  -4.39814,  -1.82222,   8.01339,  -1.32035,  -1.11809,   4.71856,   4.16799,   1.70042,   1.82203,  -5.45366,   0.59347,   0.13644,   8.06004,  -0.20028,   3.15058,   1.74720,  -3.41332,   5.29380,   1.99717,  -8.67056,  -1.03482,   0.40953,  -6.71776,  -1.62177,   4.93481,  -3.98797, -12.19966,  -3.89238,  -0.84891,   3.16359,   1.63845,   1.78731,   2.41916,   3.00465,   2.37319,  -3.22757,   1.39091,  -9.50888,   9.94079,   5.25014,  -0.74914,   5.24096,   4.11549,  -8.42804,  -2.15101,  -3.63484,  -2.56586,   3.56825,   1.01652,   3.96745,   3.34975,  -0.82878,  -2.55280,  10.07258,  -5.08330,   0.83281,  -5.46757,  -3.11868,   3.73076,   7.74235,   4.04135,   4.04030,  -1.58782,   4.24046,  -1.51782,   1.08462,   1.76195,  -4.06365,   6.34867,  -1.17972,   1.36083,   4.37888,   1.08713,   4.95935
